"name","label","description","content","orgs","cats","country"
"ident.github","Github","Github","","org.github","","US"
"ident.microsoft","Microsoft","Microsoft","","org.microsoft","","US"
"ident.bitbucket","Bitbucket","Bitbucket","","org.bitbucket","","US"
"ident.sun","Sun\nMicrosystems","Sun\nMicrosystems","","","","US"
"ident.gitlab","Gitlab","Gitlab","","org.gitlab","","US"
"ident.onedev","OneDev","OneDev","","org.onedev","","US"
"ident.Thomas_Dohmke","Thomas Dohmke","Thomas Dohmke","","org.github","other","US"
"ident.Satya_Nadella","Satya Nadella","Satya Nadella","","org.microsoft","other","US"
"ident.businesstoday","Business Today","Business Today","","org.businesstoday","","US"
