"name","label","description","content","cats","json"
"analyse.github","github","github","","{
  ""mood"": {
    ""sentiment_general"": [
      ""Positive"",
      ""Positive"",
      ""Positive"",
      ""Positive"",
      ""Positive"",
      ""Positive""
    ],
    ""polarite"": [
      0.19,
      0.169,
      0.182,
      0.183,
      0.235,
      0.169
    ],
    ""subjectivite"": [
      0.491,
      0.498,
      0.507,
      0.385,
      0.47,
      0.473
    ],
    ""scores_vader"": {
      ""positif"": [
        0.099,
        0.099,
        0.039,
        0.113,
        0.049,
        0.129
      ],
      ""neutre"": [
        0.866,
        0.853,
        0.961,
        0.879,
        0.912,
        0.832
      ],
      ""negatif"": [
        0.035,
        0.048,
        0.0,
        0.008,
        0.039,
        0.038
      ],
      ""compose"": [
        0.972,
        1.0,
        0.872,
        0.999,
        0.327,
        1.0
      ]
    }
  },
  ""words"": {
    ""commons"": [
      [
        ""github"",
        830
      ],
      [
        ""security"",
        11
      ],
      [
        ""https"",
        1022
      ],
      [
        ""software"",
        5
      ],
      [
        ""platform"",
        5
      ],
      [
        ""code"",
        41
      ],
      [
        ""com"",
        311
      ],
      [
        ""teams"",
        5
      ],
      [
        ""developer"",
        4
      ],
      [
        ""copilot"",
        4
      ],
      [
        ""org"",
        691
      ],
      [
        ""wikipedia"",
        551
      ],
      [
        ""web"",
        271
      ],
      [
        ""wiki"",
        258
      ],
      [
        ""retrieved"",
        143
      ],
      [
        ""archive"",
        142
      ],
      [
        ""original"",
        136
      ],
      [
        ""site"",
        13
      ],
      [
        ""repository"",
        11
      ],
      [
        ""pages"",
        11
      ],
      [
        ""file"",
        9
      ],
      [
        ""click"",
        8
      ],
      [
        ""docs"",
        7
      ],
      [
        ""internal"",
        7
      ],
      [
        ""universe"",
        18
      ],
      [
        ""sessions"",
        16
      ],
      [
        ""passes"",
        10
      ],
      [
        ""events"",
        10
      ],
      [
        ""demos"",
        9
      ],
      [
        ""access"",
        9
      ],
      [
        ""event"",
        8
      ],
      [
        ""day"",
        7
      ],
      [
        ""thomas"",
        9
      ],
      [
        ""dohmke"",
        7
      ],
      [
        ""www"",
        5
      ],
      [
        ""thofficialboard"",
        4
      ],
      [
        ""microsoft"",
        3
      ],
      [
        ""executive"",
        3
      ],
      [
        ""university"",
        3
      ],
      [
        ""glasgow"",
        3
      ],
      [
        ""chief"",
        2
      ],
      [
        ""bitbucket"",
        71
      ],
      [
        ""source"",
        33
      ],
      [
        ""git"",
        23
      ],
      [
        ""open"",
        22
      ],
      [
        ""also"",
        20
      ],
      [
        ""features"",
        19
      ]
    ],
    ""lists"": []
  },
  ""people"": {
    ""commons"": [],
    ""idents"": [],
    ""orgs"": []
  },
  ""countries"": [
    [
      ""US"",
      19
    ]
  ]
}"
